,,"2016"
"Indicator","Age Group","Female"
"nMx - age-specific death rate between ages x and x+n","<1 year","0.031"
"nMx - age-specific death rate between ages x and x+n","1-4 years","0.002"
"nMx - age-specific death rate between ages x and x+n","5-9 years","0.001"
"nMx - age-specific death rate between ages x and x+n","10-14 years","0.001"
"nMx - age-specific death rate between ages x and x+n","15-19  years","0.001"
"nMx - age-specific death rate between ages x and x+n","20-24 years","0.002"
"nMx - age-specific death rate between ages x and x+n","25-29 years","0.003"
"nMx - age-specific death rate between ages x and x+n","30-34 years","0.005"
"nMx - age-specific death rate between ages x and x+n","35-39 years","0.008"
"nMx - age-specific death rate between ages x and x+n","40-44 years","0.007"
"nMx - age-specific death rate between ages x and x+n","45-49 years","0.008"
"nMx - age-specific death rate between ages x and x+n","50-54 years","0.009"
"nMx - age-specific death rate between ages x and x+n","55-59 years","0.013"
"nMx - age-specific death rate between ages x and x+n","60-64 years","0.019"
"nMx - age-specific death rate between ages x and x+n","65-69 years","0.028"
"nMx - age-specific death rate between ages x and x+n","70-74 years","0.042"
"nMx - age-specific death rate between ages x and x+n","75-79 years","0.062"
"nMx - age-specific death rate between ages x and x+n","80-84 years","0.101"
"nMx - age-specific death rate between ages x and x+n","85+ years","0.184"
"nqx - probability of dying between ages x and x+n","<1 year","0.03"
"nqx - probability of dying between ages x and x+n","1-4 years","0.009"
"nqx - probability of dying between ages x and x+n","5-9 years","0.003"
"nqx - probability of dying between ages x and x+n","10-14 years","0.006"
"nqx - probability of dying between ages x and x+n","15-19  years","0.006"
"nqx - probability of dying between ages x and x+n","20-24 years","0.011"
"nqx - probability of dying between ages x and x+n","25-29 years","0.017"
"nqx - probability of dying between ages x and x+n","30-34 years","0.024"
"nqx - probability of dying between ages x and x+n","35-39 years","0.037"
"nqx - probability of dying between ages x and x+n","40-44 years","0.036"
"nqx - probability of dying between ages x and x+n","45-49 years","0.037"
"nqx - probability of dying between ages x and x+n","50-54 years","0.045"
"nqx - probability of dying between ages x and x+n","55-59 years","0.063"
"nqx - probability of dying between ages x and x+n","60-64 years","0.089"
"nqx - probability of dying between ages x and x+n","65-69 years","0.131"
"nqx - probability of dying between ages x and x+n","70-74 years","0.19"
"nqx - probability of dying between ages x and x+n","75-79 years","0.269"
"nqx - probability of dying between ages x and x+n","80-84 years","0.401"
"nqx - probability of dying between ages x and x+n","85+ years","1"
